DATE_TIME,typical_price
2020-01-01 00:00:00,1.1867725
2020-01-01 04:00:00,1.187685
2020-01-01 08:00:00,1.188375
2020-01-01 12:00:00,1.1901766666666669
2020-01-01 16:00:00,1.1883883333333334
2020-01-01 20:00:00,1.1883316666666666
2020-01-02 00:00:00,1.18755
2020-01-02 04:00:00,1.1897025
2020-01-02 08:00:00,1.1922
2020-01-02 12:00:00,1.1930366666666663
2020-01-02 16:00:00,1.1930366666666663
2020-01-02 20:00:00,1.1891371214494881
2020-01-03 00:00:00,1.1893490375851352
2020-01-03 04:00:00,1.1883975773842712
2020-01-03 08:00:00,1.1885712909512471
2020-01-03 12:00:00,1.1911395126903979
2020-01-03 16:00:00,1.1961469323990361
2020-01-03 20:00:00,1.195793738839625
2020-01-04 00:00:00,1.1932370499513936
2020-01-04 04:00:00,1.1947110924595503
2020-01-04 08:00:00,1.1947110924595503
2020-01-04 12:00:00,1.1935823335540938
2020-01-04 16:00:00,1.1920496131282095
2020-01-04 20:00:00,1.1936559799684678
2020-01-05 00:00:00,1.194956094392518
2020-01-05 04:00:00,1.1948080723913501
2020-01-05 08:00:00,1.1941314003860115
2020-01-05 12:00:00,1.1910783554653748
2020-01-05 16:00:00,1.185009453417497
2020-01-05 20:00:00,1.1861571708058618
2020-01-06 00:00:00,1.1861571708058618
2020-01-06 04:00:00,1.1852616430798921
2020-01-06 08:00:00,1.1901111832949152
2020-01-06 12:00:00,1.1935599177289689
2020-01-06 16:00:00,1.198678327970465
2020-01-06 20:00:00,1.2028306409252372
2020-01-07 00:00:00,1.2057451637843821
2020-01-07 04:00:00,1.2179910996620442
2020-01-07 08:00:00,1.2142579698981513
2020-01-07 12:00:00,1.2013056327173408
2020-01-07 16:00:00,1.2013056327173408
2020-01-07 20:00:00,1.2010892214711995
2020-01-08 00:00:00,1.2037065725801956
2020-01-08 04:00:00,1.2005413879707465
2020-01-08 08:00:00,1.2013934221851157
2020-01-08 12:00:00,1.2031825579275883
2020-01-08 16:00:00,1.2070500582792327
2020-01-08 20:00:00,1.2066961782540955
2020-01-09 00:00:00,1.2062715222239306
2020-01-09 04:00:00,1.2027803596682496
2020-01-09 08:00:00,1.2027803596682496
2020-01-09 12:00:00,1.195229334914185
2020-01-09 16:00:00,1.1957395794946903
2020-01-09 20:00:00,1.2009729335303085
2020-01-10 00:00:00,1.2052029057305023
2020-01-10 04:00:00,1.2126579807019353
2020-01-10 08:00:00,1.2188783530441576
2020-01-10 12:00:00,1.2182996791613105
2020-01-10 16:00:00,1.2167853089486163
2020-01-10 20:00:00,1.2167347307686243
2020-01-11 00:00:00,1.2167347307686243
2020-01-11 04:00:00,1.2162045837945588
2020-01-11 08:00:00,1.2145243735764344
2020-01-11 12:00:00,1.2138248505723161
2020-01-11 16:00:00,1.2158201002063387
2020-01-11 20:00:00,1.2165738235400743
2020-01-12 00:00:00,1.2172987529487
2020-01-12 04:00:00,1.2171615583643576
2020-01-12 08:00:00,1.2161580053862944
2020-01-12 12:00:00,1.2165814454614263
2020-01-12 16:00:00,1.2165814454614263
2020-01-12 20:00:00,1.216290073263674
2020-01-13 00:00:00,1.2214985440049693
2020-01-13 04:00:00,1.2173792502886043
2020-01-13 08:00:00,1.2192338574520722
2020-01-13 12:00:00,1.219277794529511
2020-01-13 16:00:00,1.2195144380869445
2020-01-13 20:00:00,1.2201804316818057
2020-01-14 00:00:00,1.2200902450491684
2020-01-14 04:00:00,1.2293378436111504
2020-01-14 08:00:00,1.2293378436111504
2020-01-14 12:00:00,1.230647940863848
2020-01-14 16:00:00,1.2332031334972842
2020-01-14 20:00:00,1.2332712306964793
2020-01-15 00:00:00,1.2325624007594025
2020-01-15 04:00:00,1.2319224418533299
2020-01-15 08:00:00,1.2273312977303206
2020-01-15 12:00:00,1.2262355518887262
2020-01-15 16:00:00,1.2268043182683674
2020-01-15 20:00:00,1.2266905649924391
2020-01-16 00:00:00,1.2266905649924391
2020-01-16 04:00:00,1.2324934385416135
2020-01-16 08:00:00,1.2335996833886884
2020-01-16 12:00:00,1.2319552653727661
2020-01-16 16:00:00,1.2323653020728402
2020-01-16 20:00:00,1.2318015016102386
2020-01-17 00:00:00,1.2331392463442303
2020-01-17 04:00:00,1.2330307574673358
2020-01-17 08:00:00,1.2346213581663732
2020-01-17 12:00:00,1.2375932699987857
2020-01-17 16:00:00,1.2375932699987857
2020-01-17 20:00:00,1.2331211674281612
2020-01-18 00:00:00,1.231480856656008
2020-01-18 04:00:00,1.2278053883249855
2020-01-18 08:00:00,1.2303549263657658
2020-01-18 12:00:00,1.2327494561953554
2020-01-18 16:00:00,1.2314500092507954
2020-01-18 20:00:00,1.2329792693641854
2020-01-19 00:00:00,1.2313582382202894
2020-01-19 04:00:00,1.2307212393026596
2020-01-19 08:00:00,1.2307212393026596
2020-01-19 12:00:00,1.2319670708171242
2020-01-19 16:00:00,1.2314620937765945
2020-01-19 20:00:00,1.2309130973558868
2020-01-20 00:00:00,1.231580032493297
2020-01-20 04:00:00,1.231654782384165
2020-01-20 08:00:00,1.2275493522668333
2020-01-20 12:00:00,1.2283799066098096
2020-01-20 16:00:00,1.2286249201409876
2020-01-20 20:00:00,1.228962125204236
2020-01-21 00:00:00,1.228962125204236
2020-01-21 04:00:00,1.2299806405268916
2020-01-21 08:00:00,1.2262161719995432
2020-01-21 12:00:00,1.2227979388572088
2020-01-21 16:00:00,1.2222647513204592
2020-01-21 20:00:00,1.2204468285969818
2020-01-22 00:00:00,1.2185361776062433
2020-01-22 04:00:00,1.2212881132797921
2020-01-22 08:00:00,1.2209209392537834
2020-01-22 12:00:00,1.22043262023345
2020-01-22 16:00:00,1.22043262023345
2020-01-22 20:00:00,1.221250941467971
2020-01-23 00:00:00,1.2207512718293423
2020-01-23 04:00:00,1.2198289774215134
2020-01-23 08:00:00,1.2176507768411422
2020-01-23 12:00:00,1.2239527479570858
2020-01-23 16:00:00,1.2246020192839269
2020-01-23 20:00:00,1.2244090331061335
2020-01-24 00:00:00,1.2263179506477224
2020-01-24 04:00:00,1.225620806780653
2020-01-24 08:00:00,1.225620806780653
2020-01-24 12:00:00,1.2224240281108456
2020-01-24 16:00:00,1.226171818488697
2020-01-24 20:00:00,1.2325676527361964
2020-01-25 00:00:00,1.2366364871257594
2020-01-25 04:00:00,1.2364922829597425
2020-01-25 08:00:00,1.2369909257864429
2020-01-25 12:00:00,1.2385043105603264
2020-01-25 16:00:00,1.2391539882766975
2020-01-25 20:00:00,1.2396518721341034
2020-01-26 00:00:00,1.2396518721341034
2020-01-26 04:00:00,1.2410723086323157
2020-01-26 08:00:00,1.23910436642504
2020-01-26 12:00:00,1.2386250240773464
2020-01-26 16:00:00,1.2389028080984104
2020-01-26 20:00:00,1.2395089489570388
2020-01-27 00:00:00,1.242296317379485
2020-01-27 04:00:00,1.2423864689219413
2020-01-27 08:00:00,1.2434624239164593
2020-01-27 12:00:00,1.246542968086731
2020-01-27 16:00:00,1.246542968086731
2020-01-27 20:00:00,1.2472811114675055
2020-01-28 00:00:00,1.2528113036401523
2020-01-28 04:00:00,1.2497434197270711
2020-01-28 08:00:00,1.249046850840644
2020-01-28 12:00:00,1.2460401520324522
2020-01-28 16:00:00,1.2434233121618212
2020-01-28 20:00:00,1.2417689610565572
2020-01-29 00:00:00,1.2468536001577053
2020-01-29 04:00:00,1.2457287355370563
2020-01-29 08:00:00,1.2457287355370563
2020-01-29 12:00:00,1.2456775489185112
2020-01-29 16:00:00,1.2438177684446985
2020-01-29 20:00:00,1.2468483412569837
2020-01-30 00:00:00,1.248072757672028
2020-01-30 04:00:00,1.2491249270532367
2020-01-30 08:00:00,1.2493117988352278
2020-01-30 12:00:00,1.248832432090121
2020-01-30 16:00:00,1.2512122036094735
2020-01-30 20:00:00,1.2596360585472146
2020-01-31 00:00:00,1.2596360585472146
2020-01-31 04:00:00,1.2600078428623995
2020-01-31 08:00:00,1.258301448185012
2020-01-31 12:00:00,1.2623844759304752
2020-01-31 16:00:00,1.268286093620038
2020-01-31 20:00:00,1.2663318427325274
2020-02-01 00:00:00,1.2658808617584865
2020-02-01 04:00:00,1.2647735751392966
2020-02-01 08:00:00,1.2653426177992244
2020-02-01 12:00:00,1.2686336789561279
2020-02-01 16:00:00,1.2686336789561279
2020-02-01 20:00:00,1.2763502310156585
2020-02-02 00:00:00,1.2770303445089004
2020-02-02 04:00:00,1.2737048240488413
2020-02-02 08:00:00,1.2710015683481162
2020-02-02 12:00:00,1.2779301268430627
2020-02-02 16:00:00,1.2822367305606148
2020-02-02 20:00:00,1.2810695932670397
2020-02-03 00:00:00,1.2867067178644742
2020-02-03 04:00:00,1.2820029904060406
2020-02-03 08:00:00,1.2820029904060406
2020-02-03 12:00:00,1.2784077570687125
2020-02-03 16:00:00,1.2741031242317906
2020-02-03 20:00:00,1.2708879560425443
2020-02-04 00:00:00,1.2696329925667107
2020-02-04 04:00:00,1.2712971290247246
2020-02-04 08:00:00,1.2691672672211394
2020-02-04 12:00:00,1.2743609364766606
2020-02-04 16:00:00,1.2739309721844096
2020-02-04 20:00:00,1.2729512856539047
2020-02-05 00:00:00,1.2729512856539047
2020-02-05 04:00:00,1.2729410903475642
2020-02-05 08:00:00,1.269294569113053
2020-02-05 12:00:00,1.2744567925568764
