DATE_TIME,typical_price
2020-01-01 00:00:00,1.2128816666666666
2020-01-01 04:00:00,1.2144224030919615
2020-01-01 08:00:00,1.213527436482761
2020-01-01 12:00:00,1.2099372308385787
2020-01-01 16:00:00,1.2039996883876232
2020-01-01 20:00:00,1.2041311761373126
2020-01-02 00:00:00,1.2029649290050926
2020-01-02 04:00:00,1.200229146791543
2020-01-02 08:00:00,1.205867582222209
2020-01-02 12:00:00,1.2041620563549607
2020-01-02 16:00:00,1.2058782018458578
2020-01-02 20:00:00,1.2044542060656596
2020-01-03 00:00:00,1.1954419467293824
2020-01-03 04:00:00,1.1916503625526973
2020-01-03 08:00:00,1.1950648727181052
2020-01-03 12:00:00,1.1941623999546294
2020-01-03 16:00:00,1.1920333976392057
2020-01-03 20:00:00,1.1867048836755467
2020-01-04 00:00:00,1.1868759905930264
2020-01-04 04:00:00,1.1883782420167202
2020-01-04 08:00:00,1.1852561419876262
2020-01-04 12:00:00,1.1807199479633859
2020-01-04 16:00:00,1.182657150128039
2020-01-04 20:00:00,1.1767410498186885
2020-01-05 00:00:00,1.1767137791244435
2020-01-05 04:00:00,1.1794570816494299
2020-01-05 08:00:00,1.1793699905644799
2020-01-05 12:00:00,1.182530141632257
2020-01-05 16:00:00,1.1821418193517343
2020-01-05 20:00:00,1.1757889181474
2020-01-06 00:00:00,1.173864164400589
2020-01-06 04:00:00,1.1718797738236642
2020-01-06 08:00:00,1.1753604243538662
2020-01-06 12:00:00,1.178738588336644
2020-01-06 16:00:00,1.181033932470998
2020-01-06 20:00:00,1.1828122272402501
2020-01-07 00:00:00,1.1866902798622088
2020-01-07 04:00:00,1.184598146537234
2020-01-07 08:00:00,1.1856715805374984
2020-01-07 12:00:00,1.1815774813474509
2020-01-07 16:00:00,1.1867707714745857
2020-01-07 20:00:00,1.1853394664359669
2020-01-08 00:00:00,1.182723218541046
2020-01-08 04:00:00,1.1834501235221007
2020-01-08 08:00:00,1.1832082431347977
2020-01-08 12:00:00,1.182458192853174
2020-01-08 16:00:00,1.1774384033491632
2020-01-08 20:00:00,1.174492737378732
2020-01-09 00:00:00,1.1818520660765408
2020-01-09 04:00:00,1.1796106020999721
2020-01-09 08:00:00,1.176604270648748
2020-01-09 12:00:00,1.1730451515979796
2020-01-09 16:00:00,1.1736942837756277
2020-01-09 20:00:00,1.1746392844055338
2020-01-10 00:00:00,1.1732101413076979
2020-01-10 04:00:00,1.1747125694254594
2020-01-10 08:00:00,1.1758691102967567
2020-01-10 12:00:00,1.1795625833595182
2020-01-10 16:00:00,1.1734655834119565
2020-01-10 20:00:00,1.173205713404249
2020-01-11 00:00:00,1.1716586787945538
2020-01-11 04:00:00,1.1698263820124997
2020-01-11 08:00:00,1.1709184079146584
2020-01-11 12:00:00,1.168848720221579
2020-01-11 16:00:00,1.1736693523431847
2020-01-11 20:00:00,1.168687848587304
2020-01-12 00:00:00,1.1715351056150918
2020-01-12 04:00:00,1.173980930267907
2020-01-12 08:00:00,1.1764536907764964
2020-01-12 12:00:00,1.1811690889120698
2020-01-12 16:00:00,1.1842868335224914
2020-01-12 20:00:00,1.1886668249553327
2020-01-13 00:00:00,1.1898628140428444
2020-01-13 04:00:00,1.1976886980245671
2020-01-13 08:00:00,1.200723032557651
2020-01-13 12:00:00,1.2023816941034426
2020-01-13 16:00:00,1.2069132306186074
2020-01-13 20:00:00,1.2049671258375945
2020-01-14 00:00:00,1.2086153996787181
2020-01-14 04:00:00,1.21353067136051
2020-01-14 08:00:00,1.2198833288646662
2020-01-14 12:00:00,1.2194792787430975
2020-01-14 16:00:00,1.2234293800426308
2020-01-14 20:00:00,1.2275858661834282
2020-01-15 00:00:00,1.2320777898572484
2020-01-15 04:00:00,1.2241168180715118
2020-01-15 08:00:00,1.2292703084913679
2020-01-15 12:00:00,1.2299591682296929
2020-01-15 16:00:00,1.2309988222550996
2020-01-15 20:00:00,1.2253713989186295
2020-01-16 00:00:00,1.2226267805051352
2020-01-16 04:00:00,1.2200947490354834
2020-01-16 08:00:00,1.2179211025728762
2020-01-16 12:00:00,1.2163776945803564
2020-01-16 16:00:00,1.215576451629393
2020-01-16 20:00:00,1.2233322027056863
2020-01-17 00:00:00,1.2277144402919993
2020-01-17 04:00:00,1.2313886025164082
2020-01-17 08:00:00,1.2265090766151932
2020-01-17 12:00:00,1.225658440379984
2020-01-17 16:00:00,1.2232746229848523
2020-01-17 20:00:00,1.221074963100787
2020-01-18 00:00:00,1.2272783342314728
2020-01-18 04:00:00,1.2278032260836178
2020-01-18 08:00:00,1.2209709595815552
2020-01-18 12:00:00,1.225436900193585
2020-01-18 16:00:00,1.230868080937509
2020-01-18 20:00:00,1.2333862906561763
2020-01-19 00:00:00,1.2290756798437468
2020-01-19 04:00:00,1.224226488155328
2020-01-19 08:00:00,1.219089325662653
2020-01-19 12:00:00,1.226111379613101
2020-01-19 16:00:00,1.2249480472480583
2020-01-19 20:00:00,1.2227170824181588
2020-01-20 00:00:00,1.2268270970919322
2020-01-20 04:00:00,1.2262879559934463
2020-01-20 08:00:00,1.2226617111051785
2020-01-20 12:00:00,1.2227882081608568
2020-01-20 16:00:00,1.2181878860464996
2020-01-20 20:00:00,1.2169007661774858
2020-01-21 00:00:00,1.2131003927841268
2020-01-21 04:00:00,1.2086194727082817
2020-01-21 08:00:00,1.205615138485378
2020-01-21 12:00:00,1.2048906365381449
2020-01-21 16:00:00,1.204595024338487
2020-01-21 20:00:00,1.2045380707644455
2020-01-22 00:00:00,1.2056654641754927
2020-01-22 04:00:00,1.2124172940524973
2020-01-22 08:00:00,1.2154448002135594
2020-01-22 12:00:00,1.2145131105272626
2020-01-22 16:00:00,1.2132156320919174
2020-01-22 20:00:00,1.2101523930940536
2020-01-23 00:00:00,1.2144727647363909
2020-01-23 04:00:00,1.210454803909383
2020-01-23 08:00:00,1.211534594143939
2020-01-23 12:00:00,1.2109965636529487
2020-01-23 16:00:00,1.2077802358238352
2020-01-23 20:00:00,1.2085946959336935
2020-01-24 00:00:00,1.2092333631677241
2020-01-24 04:00:00,1.211175387286577
2020-01-24 08:00:00,1.2072742187479135
2020-01-24 12:00:00,1.2117227419022456
2020-01-24 16:00:00,1.211131928675683
2020-01-24 20:00:00,1.2098352410186504
2020-01-25 00:00:00,1.2095741433558147
2020-01-25 04:00:00,1.2087418489688624
2020-01-25 08:00:00,1.2061844712712173
2020-01-25 12:00:00,1.2008498102886682
2020-01-25 16:00:00,1.1946580934294864
2020-01-25 20:00:00,1.195296177668285
2020-01-26 00:00:00,1.1957772953703978
2020-01-26 04:00:00,1.1934179325869811
2020-01-26 08:00:00,1.1976026592846833
2020-01-26 12:00:00,1.1969990924030858
2020-01-26 16:00:00,1.19848223830424
2020-01-26 20:00:00,1.1985094375302776
2020-01-27 00:00:00,1.19128748385335
2020-01-27 04:00:00,1.1895587028230767
2020-01-27 08:00:00,1.1906210013914873
2020-01-27 12:00:00,1.1921374568035394
2020-01-27 16:00:00,1.1931838849059115
2020-01-27 20:00:00,1.1921140149088276
2020-01-28 00:00:00,1.1907621422489199
2020-01-28 04:00:00,1.191048711489505
2020-01-28 08:00:00,1.1882816440290813
2020-01-28 12:00:00,1.1836750109397498
2020-01-28 16:00:00,1.1851849683304676
2020-01-28 20:00:00,1.1800018793686726
2020-01-29 00:00:00,1.1781881975759945
2020-01-29 04:00:00,1.1816152602560281
2020-01-29 08:00:00,1.1797354154758501
2020-01-29 12:00:00,1.186093962887914
2020-01-29 16:00:00,1.1849374119922793
2020-01-29 20:00:00,1.182371453324682
2020-01-30 00:00:00,1.1838424637764549
