DATE_TIME,typical_price
2020-01-01 00:00:00,1.3882081509308348
2020-01-01 04:00:00,1.3822421367084525
2020-01-01 08:00:00,1.3760584143372125
2020-01-01 12:00:00,1.3722410419146034
2020-01-01 16:00:00,1.3721922442294079
2020-01-01 20:00:00,1.3734286916967462
2020-01-02 00:00:00,1.3727000937431812
2020-01-02 04:00:00,1.3722782203542114
2020-01-02 08:00:00,1.377038663351379
2020-01-02 12:00:00,1.3795445405285232
2020-01-02 16:00:00,1.3797143660069608
2020-01-02 20:00:00,1.3790302967385601
2020-01-03 00:00:00,1.3786544963387788
2020-01-03 04:00:00,1.3776721554088052
2020-01-03 08:00:00,1.3727409946071978
2020-01-03 12:00:00,1.3720483003448793
2020-01-03 16:00:00,1.373379234059742
2020-01-03 20:00:00,1.3741718926094444
2020-01-04 00:00:00,1.3713731158195581
2020-01-04 04:00:00,1.372866643529688
2020-01-04 08:00:00,1.3798269103135679
2020-01-04 12:00:00,1.3789546187931718
2020-01-04 16:00:00,1.3818927541053352
2020-01-04 20:00:00,1.384833062436105
2020-01-05 00:00:00,1.3867953005877462
2020-01-05 04:00:00,1.387399931658056
2020-01-05 08:00:00,1.3863846461085232
2020-01-05 12:00:00,1.3927448380921914
2020-01-05 16:00:00,1.3994825285339134
2020-01-05 20:00:00,1.4034429171234148
2020-01-06 00:00:00,1.4082009868011072
2020-01-06 04:00:00,1.4084936882053112
2020-01-06 08:00:00,1.4079011602125378
2020-01-06 12:00:00,1.408730929193892
2020-01-06 16:00:00,1.4082808421152055
2020-01-06 20:00:00,1.403117888864652
2020-01-07 00:00:00,1.4008025619657831
2020-01-07 04:00:00,1.4020446180374564
2020-01-07 08:00:00,1.3988128648090363
2020-01-07 12:00:00,1.3940319429790127
2020-01-07 16:00:00,1.3910199572121573
2020-01-07 20:00:00,1.387926380970211
2020-01-08 00:00:00,1.386153416794635
2020-01-08 04:00:00,1.38483688691343
2020-01-08 08:00:00,1.3851214524889204
2020-01-08 12:00:00,1.3872548463196404
2020-01-08 16:00:00,1.3893776400679443
2020-01-08 20:00:00,1.389441666666667
2020-01-09 00:00:00,1.3043747675141135
2020-01-09 04:00:00,1.3047843951380373
2020-01-09 08:00:00,1.305138475525342
2020-01-09 12:00:00,1.309433159776099
2020-01-09 16:00:00,1.3089932508140996
2020-01-09 20:00:00,1.3082502608712603
2020-01-10 00:00:00,1.3069607590443708
2020-01-10 04:00:00,1.3066320221443433
2020-01-10 08:00:00,1.3079783405177507
2020-01-10 12:00:00,1.3080963349750083
2020-01-10 16:00:00,1.306473924839591
2020-01-10 20:00:00,1.3047230102274814
2020-01-11 00:00:00,1.2998620913847723
2020-01-11 04:00:00,1.3005964180590217
2020-01-11 08:00:00,1.2948955717558626
2020-01-11 12:00:00,1.2956314396429054
2020-01-11 16:00:00,1.2945858135886084
2020-01-11 20:00:00,1.2963219074721013
2020-01-12 00:00:00,1.2965956194963855
2020-01-12 04:00:00,1.289731451984682
2020-01-12 08:00:00,1.2833611979985486
2020-01-12 12:00:00,1.2836224493178654
2020-01-12 16:00:00,1.2865820036857079
2020-01-12 20:00:00,1.2860684882635494
2020-01-13 00:00:00,1.2865155741092746
2020-01-13 04:00:00,1.2890603829806218
2020-01-13 08:00:00,1.2938069981706593
2020-01-13 12:00:00,1.2949026780957635
2020-01-13 16:00:00,1.2941509168284893
2020-01-13 20:00:00,1.2921566694457562
2020-01-14 00:00:00,1.2919953789082763
2020-01-14 04:00:00,1.29468165690695
2020-01-14 08:00:00,1.29901482388625
2020-01-14 12:00:00,1.3006482757527977
2020-01-14 16:00:00,1.3031675150867668
2020-01-14 20:00:00,1.303681976689988
2020-01-15 00:00:00,1.304115022436838
2020-01-15 04:00:00,1.3038939964036091
2020-01-15 08:00:00,1.3068658500281574
2020-01-15 12:00:00,1.306339508575581
2020-01-15 16:00:00,1.3003380111244145
2020-01-15 20:00:00,1.2974062206281707
2020-01-16 00:00:00,1.2954407907882066
2020-01-16 04:00:00,1.3039092469923426
2020-01-16 08:00:00,1.3063539630504057
2020-01-16 12:00:00,1.3074508646376997
2020-01-16 16:00:00,1.3074451706639938
2020-01-16 20:00:00,1.3013091666666667
2020-01-17 00:00:00,1.1723964739727275
2020-01-17 04:00:00,1.1735012966988057
2020-01-17 08:00:00,1.17443406771538
2020-01-17 12:00:00,1.1773733071287464
2020-01-17 16:00:00,1.1792411863404964
2020-01-17 20:00:00,1.1778703636818473
2020-01-18 00:00:00,1.1760736955901385
2020-01-18 04:00:00,1.1769357163719647
2020-01-18 08:00:00,1.1759791878971075
2020-01-18 12:00:00,1.1796066676129575
2020-01-18 16:00:00,1.1808056423395226
2020-01-18 20:00:00,1.1805217666287944
2020-01-19 00:00:00,1.183534926694216
2020-01-19 04:00:00,1.184992311678269
2020-01-19 08:00:00,1.1864380275032045
2020-01-19 12:00:00,1.1883299344643075
2020-01-19 16:00:00,1.1871049555455973
2020-01-19 20:00:00,1.1865179866508746
2020-01-20 00:00:00,1.188218919810108
2020-01-20 04:00:00,1.1902802420396104
2020-01-20 08:00:00,1.1898584092526956
2020-01-20 12:00:00,1.1863066835243115
2020-01-20 16:00:00,1.1791403475471987
2020-01-20 20:00:00,1.1808747428494228
2020-01-21 00:00:00,1.1808502551104987
2020-01-21 04:00:00,1.1812280896505387
2020-01-21 08:00:00,1.1886118291914913
2020-01-21 12:00:00,1.1885831803465732
2020-01-21 16:00:00,1.1869722331094437
2020-01-21 20:00:00,1.1875146614043333
2020-01-22 00:00:00,1.1884120082843002
2020-01-22 04:00:00,1.1878286847352129
2020-01-22 08:00:00,1.1883843782422243
2020-01-22 12:00:00,1.1817490876191135
2020-01-22 16:00:00,1.1734120715616632
2020-01-22 20:00:00,1.1762124527948852
2020-01-23 00:00:00,1.1787986386667768
2020-01-23 04:00:00,1.177659966213014
2020-01-23 08:00:00,1.1786406661685582
2020-01-23 12:00:00,1.1797286442251402
2020-01-23 16:00:00,1.1752807248326234
2020-01-23 20:00:00,1.1727189734342294
2020-01-24 00:00:00,1.1732985031103054
2020-01-24 04:00:00,1.1739910672993499
2020-01-24 08:00:00,1.17492935517907
2020-01-24 12:00:00,1.1762980119937854
2020-01-24 16:00:00,1.1757413879850689
2020-01-24 20:00:00,1.1754833333333334
2020-01-25 00:00:00,1.442874786868597
2020-01-25 04:00:00,1.4382702652065813
2020-01-25 08:00:00,1.4358661021168133
2020-01-25 12:00:00,1.4367143866207075
2020-01-25 16:00:00,1.4365894406953195
2020-01-25 20:00:00,1.4363151926389799
2020-01-26 00:00:00,1.4377589153545713
2020-01-26 04:00:00,1.4383912830934527
2020-01-26 08:00:00,1.4375510031692045
2020-01-26 12:00:00,1.4375628498378852
2020-01-26 16:00:00,1.4382204358139064
2020-01-26 20:00:00,1.4374207990872871
2020-01-27 00:00:00,1.4282191306250833
2020-01-27 04:00:00,1.4219430342556867
2020-01-27 08:00:00,1.4237811527190438
2020-01-27 12:00:00,1.4255413338971685
2020-01-27 16:00:00,1.424792249628048
2020-01-27 20:00:00,1.4231914388850375
2020-01-28 00:00:00,1.4224032892334422
2020-01-28 04:00:00,1.4196078059604462
2020-01-28 08:00:00,1.419171987236683
2020-01-28 12:00:00,1.4185536518054194
2020-01-28 16:00:00,1.4217656599230541
2020-01-28 20:00:00,1.4252812210337185
2020-01-29 00:00:00,1.4269149406154813
2020-01-29 04:00:00,1.4263116259584292
2020-01-29 08:00:00,1.4260983734771286
2020-01-29 12:00:00,1.4271245124356564
2020-01-29 16:00:00,1.429398899493173
2020-01-29 20:00:00,1.4304862862820533
2020-01-30 00:00:00,1.435115145006259
2020-01-30 04:00:00,1.4345643578355878
2020-01-30 08:00:00,1.4344479518577185
2020-01-30 12:00:00,1.4428643969003303
2020-01-30 16:00:00,1.4440007448083494
2020-01-30 20:00:00,1.44161071076343
2020-01-31 00:00:00,1.4405302740456276
2020-01-31 04:00:00,1.440647853905076
2020-01-31 08:00:00,1.439435220416605
2020-01-31 12:00:00,1.4410407307705488
2020-01-31 16:00:00,1.442642720169125
2020-01-31 20:00:00,1.4435707081245424
2020-02-01 00:00:00,1.4436066947493706
2020-02-01 04:00:00,1.4428608135658991
2020-02-01 08:00:00,1.4421046216380013
2020-02-01 12:00:00,1.4426970867401596
2020-02-01 16:00:00,1.4465915831586853
2020-02-01 20:00:00,1.4408949999999998
2020-02-02 00:00:00,1.454435281814598
2020-02-02 04:00:00,1.4517520155283778
2020-02-02 08:00:00,1.448446065003742
2020-02-02 12:00:00,1.4491107122632285
2020-02-02 16:00:00,1.4464970744990175
2020-02-02 20:00:00,1.4486455818677793
2020-02-03 00:00:00,1.449972653899302
2020-02-03 04:00:00,1.4505774596473142
2020-02-03 08:00:00,1.4496593626526786
2020-02-03 12:00:00,1.4493253189488549
2020-02-03 16:00:00,1.4536695481448638
2020-02-03 20:00:00,1.452749361103378
2020-02-04 00:00:00,1.4538746725069724
2020-02-04 04:00:00,1.4548662272298678
2020-02-04 08:00:00,1.4508080872322124
2020-02-04 12:00:00,1.4538649951888913
2020-02-04 16:00:00,1.4539421033808584
2020-02-04 20:00:00,1.4543228912252586
2020-02-05 00:00:00,1.4510077107785635
2020-02-05 04:00:00,1.4488025748198317
2020-02-05 08:00:00,1.4475962126200872
2020-02-05 12:00:00,1.4482891452588496
2020-02-05 16:00:00,1.451389965895896
2020-02-05 20:00:00,1.4518996702941296
2020-02-06 00:00:00,1.4524729819558906
2020-02-06 04:00:00,1.4507911723645064
2020-02-06 08:00:00,1.445512790629568
2020-02-06 12:00:00,1.4446846380795668
2020-02-06 16:00:00,1.4463204083612673
2020-02-06 20:00:00,1.446753643798198
2020-02-07 00:00:00,1.4464814470078804
2020-02-07 04:00:00,1.4478274347474778
2020-02-07 08:00:00,1.447187071457743
2020-02-07 12:00:00,1.4484801490971442
2020-02-07 16:00:00,1.4510533507514642
2020-02-07 20:00:00,1.4528585271791807
2020-02-08 00:00:00,1.4527173394234174
2020-02-08 04:00:00,1.4544794004629462
2020-02-08 08:00:00,1.4586342415144762
2020-02-08 12:00:00,1.4588311550576407
2020-02-08 16:00:00,1.451087209178278
2020-02-08 20:00:00,1.4461971186919231
2020-02-09 00:00:00,1.4497932753474772
2020-02-09 04:00:00,1.4525491604701506
2020-02-09 08:00:00,1.4508123127960761
2020-02-09 12:00:00,1.4468051307394183
2020-02-09 16:00:00,1.451062223307143
2020-02-09 20:00:00,1.4487566666666665
2020-02-10 00:00:00,1.4071743880442118
2020-02-10 04:00:00,1.4082037317752132
2020-02-10 08:00:00,1.407643609716895
2020-02-10 12:00:00,1.4113940810632093
2020-02-10 16:00:00,1.4134895527860443
2020-02-10 20:00:00,1.41149338374623
2020-02-11 00:00:00,1.4078461904203647
2020-02-11 04:00:00,1.4071806516138914
2020-02-11 08:00:00,1.4079089993449616
2020-02-11 12:00:00,1.411644512755196
2020-02-11 16:00:00,1.413120866591483
2020-02-11 20:00:00,1.4180378909621698
2020-02-12 00:00:00,1.4149861018083414
2020-02-12 04:00:00,1.410589946181248
2020-02-12 08:00:00,1.4084834110848337
2020-02-12 12:00:00,1.4029272284999335
2020-02-12 16:00:00,1.3987962543185226
2020-02-12 20:00:00,1.398756089291195
2020-02-13 00:00:00,1.3985956749554644
2020-02-13 04:00:00,1.3997057648931623
2020-02-13 08:00:00,1.4008458454736237
2020-02-13 12:00:00,1.4014219723628223
2020-02-13 16:00:00,1.4043167162531873
2020-02-13 20:00:00,1.4129648536960941
2020-02-14 00:00:00,1.4115518552330324
2020-02-14 04:00:00,1.408407354650088
2020-02-14 08:00:00,1.4067545533105563
2020-02-14 12:00:00,1.4059707929675158
2020-02-14 16:00:00,1.4047926709060892
2020-02-14 20:00:00,1.4107026687371857
2020-02-15 00:00:00,1.4098211564646692
2020-02-15 04:00:00,1.4094318005226476
2020-02-15 08:00:00,1.4123017113449723
2020-02-15 12:00:00,1.420484113284008
2020-02-15 16:00:00,1.4189409655858771
2020-02-15 20:00:00,1.4163788193928095
2020-02-16 00:00:00,1.4166200090094705
2020-02-16 04:00:00,1.416986630373474
2020-02-16 08:00:00,1.4109234065922869
2020-02-16 12:00:00,1.4176062967060084
2020-02-16 16:00:00,1.4158585441514013
2020-02-16 20:00:00,1.4117860004634344
2020-02-17 00:00:00,1.4131554335427245
2020-02-17 04:00:00,1.4142336375212836
2020-02-17 08:00:00,1.412285918930426
2020-02-17 12:00:00,1.4116162356760307
2020-02-17 16:00:00,1.4108119469653606
2020-02-17 20:00:00,1.4079225
2020-02-18 00:00:00,1.278430903769083
2020-02-18 04:00:00,1.2803750990896554
2020-02-18 08:00:00,1.2800272879823014
2020-02-18 12:00:00,1.2801718168485319
2020-02-18 16:00:00,1.280896052961002
2020-02-18 20:00:00,1.2811347926247498
2020-02-19 00:00:00,1.2799729097394703
2020-02-19 04:00:00,1.2804780648533183
2020-02-19 08:00:00,1.276989491880681
2020-02-19 12:00:00,1.280253662432713
2020-02-19 16:00:00,1.2794323232715676
2020-02-19 20:00:00,1.2734023986151624
2020-02-20 00:00:00,1.2713652689083923
2020-02-20 04:00:00,1.274020675424267
2020-02-20 08:00:00,1.273237947699773
2020-02-20 12:00:00,1.2761535974552545
2020-02-20 16:00:00,1.2790021538383607
2020-02-20 20:00:00,1.2807213956197252
2020-02-21 00:00:00,1.2803831180952827
2020-02-21 04:00:00,1.2786249592220784
2020-02-21 08:00:00,1.2822042936457951
2020-02-21 12:00:00,1.2865975032253916
2020-02-21 16:00:00,1.286128178754752
2020-02-21 20:00:00,1.2881799451910076
2020-02-22 00:00:00,1.2892364371702594
2020-02-22 04:00:00,1.2887327633035148
2020-02-22 08:00:00,1.2843854791760354
2020-02-22 12:00:00,1.2833366565064914
2020-02-22 16:00:00,1.2819410768878763
2020-02-22 20:00:00,1.2820218702885438
2020-02-23 00:00:00,1.2857274850951999
2020-02-23 04:00:00,1.2896308884402838
2020-02-23 08:00:00,1.2906006880156957
2020-02-23 12:00:00,1.289643148948443
2020-02-23 16:00:00,1.2872137659976945
2020-02-23 20:00:00,1.2875068706916162
2020-02-24 00:00:00,1.2872919331369486
2020-02-24 04:00:00,1.288657475290335
2020-02-24 08:00:00,1.288567291079245
2020-02-24 12:00:00,1.2880420073139551
2020-02-24 16:00:00,1.2877589176584363
2020-02-24 20:00:00,1.284915385713772
